dataset,view,task,model,seed,status,accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,roc_auc,pr_auc,train_time_seconds,inference_time_per_sample_ms,n_train,n_val,n_test,n_features,features
MQTTEEB-D,broker_side_secure_mqtt_metadata,multiclass,Logistic Regression,42,ok,0.505870724255676,0.5436298730965059,0.37635161166521064,0.3821119572341114,0.49889527160572733,,,22.7638306000008,0.0030035733538830694,155796,33385,33386,9,"[""tcp_flags"", ""tcp_len"", ""mqtt_conack_flags"", ""mqtt_conflag_cleansess"", ""mqtt_conflags"", ""mqtt_dupflag"", ""mqtt_hdrflags"", ""mqtt_kalive"", ""mqtt_qos""]"
MQTTEEB-D,broker_side_secure_mqtt_metadata,multiclass,Random Forest,42,ok,0.521835499910142,0.6106820172382514,0.6127426623553361,0.5592265452977746,0.5372139835965379,,,3.843203500000527,0.009384813993806425,155796,33385,33386,9,"[""tcp_flags"", ""tcp_len"", ""mqtt_conack_flags"", ""mqtt_conflag_cleansess"", ""mqtt_conflags"", ""mqtt_dupflag"", ""mqtt_hdrflags"", ""mqtt_kalive"", ""mqtt_qos""]"
MQTTEEB-D,broker_side_secure_mqtt_metadata,multiclass,Extra Trees,42,ok,0.5179416521895406,0.6028399712178064,0.6120127537514358,0.5570518939244563,0.5336821247941621,,,2.935286099993391,0.009637201222041307,155796,33385,33386,9,"[""tcp_flags"", ""tcp_len"", ""mqtt_conack_flags"", ""mqtt_conflag_cleansess"", ""mqtt_conflags"", ""mqtt_dupflag"", ""mqtt_hdrflags"", ""mqtt_kalive"", ""mqtt_qos""]"
MQTTEEB-D,broker_side_secure_mqtt_metadata,multiclass,HistGradientBoosting,42,ok,0.5188402324327562,0.5905139184162775,0.6103444108693044,0.552398825368217,0.53242825250581,,,22.93578329999582,0.024305837776530236,155796,33385,33386,9,"[""tcp_flags"", ""tcp_len"", ""mqtt_conack_flags"", ""mqtt_conflag_cleansess"", ""mqtt_conflags"", ""mqtt_dupflag"", ""mqtt_hdrflags"", ""mqtt_kalive"", ""mqtt_qos""]"
MQTTEEB-D,broker_side_secure_mqtt_metadata,multiclass,MLP,42,ok,0.6441322710118014,0.6119983197688734,0.5855587711062604,0.5687119720899092,0.6206561175343126,,,30.36971589998575,0.0001404480922695548,155796,33385,33386,9,"[""tcp_flags"", ""tcp_len"", ""mqtt_conack_flags"", ""mqtt_conflag_cleansess"", ""mqtt_conflags"", ""mqtt_dupflag"", ""mqtt_hdrflags"", ""mqtt_kalive"", ""mqtt_qos""]"
MQTTEEB-D_flow_1s,strict_encrypted_flow_metadata,multiclass,Logistic Regression,42,ok,0.8045705279747833,0.7483552945402887,0.7601291261336978,0.7355858449569498,0.8005168301196672,,,0.5354334000003291,0.004143971627632448,11840,2537,2538,14,"[""packet_count"", ""byte_sum"", ""byte_mean"", ""byte_std"", ""byte_min"", ""byte_max"", ""duration"", ""packets_per_second"", ""bytes_per_second"", ""iat_mean"", ""iat_std"", ""iat_min"", ""iat_max"", ""burstiness""]"
MQTTEEB-D_flow_1s,strict_encrypted_flow_metadata,multiclass,Random Forest,42,ok,0.8806146572104019,0.8204270959754095,0.8451975193028027,0.8247088583256398,0.8837504654687177,,,0.7608802000031574,0.05198313632720921,11840,2537,2538,14,"[""packet_count"", ""byte_sum"", ""byte_mean"", ""byte_std"", ""byte_min"", ""byte_max"", ""duration"", ""packets_per_second"", ""bytes_per_second"", ""iat_mean"", ""iat_std"", ""iat_min"", ""iat_max"", ""burstiness""]"
MQTTEEB-D_flow_1s,strict_encrypted_flow_metadata,multiclass,Extra Trees,42,ok,0.8778565799842396,0.8176690393752716,0.8458588107418383,0.8233325156761597,0.8813465070307875,,,0.3370442000014009,0.057640386124910646,11840,2537,2538,14,"[""packet_count"", ""byte_sum"", ""byte_mean"", ""byte_std"", ""byte_min"", ""byte_max"", ""duration"", ""packets_per_second"", ""bytes_per_second"", ""iat_mean"", ""iat_std"", ""iat_min"", ""iat_max"", ""burstiness""]"
MQTTEEB-D_flow_1s,strict_encrypted_flow_metadata,multiclass,HistGradientBoosting,42,ok,0.8794326241134752,0.818687164926884,0.8505507902570418,0.8249742713684364,0.8832443505785347,,,8.636628699998255,0.043141174155048555,11840,2537,2538,14,"[""packet_count"", ""byte_sum"", ""byte_mean"", ""byte_std"", ""byte_min"", ""byte_max"", ""duration"", ""packets_per_second"", ""bytes_per_second"", ""iat_mean"", ""iat_std"", ""iat_min"", ""iat_max"", ""burstiness""]"
MQTTEEB-D_flow_1s,strict_encrypted_flow_metadata,multiclass,MLP,42,ok,0.8739164696611506,0.8516361371670711,0.8425753273934,0.8447171384778903,0.8752062097956039,,,3.4916468000010354,6.780929896845487e-05,11840,2537,2538,14,"[""packet_count"", ""byte_sum"", ""byte_mean"", ""byte_std"", ""byte_min"", ""byte_max"", ""duration"", ""packets_per_second"", ""bytes_per_second"", ""iat_mean"", ""iat_std"", ""iat_min"", ""iat_max"", ""burstiness""]"
MQTTEEB-D_flow_5s,strict_encrypted_flow_metadata,multiclass,Logistic Regression,42,ok,0.8297665369649806,0.8212453266185403,0.7534773498778676,0.7695145655855935,0.8210598702091734,,,0.25064990000100806,0.007302334630890869,4794,1027,1028,14,"[""packet_count"", ""byte_sum"", ""byte_mean"", ""byte_std"", ""byte_min"", ""byte_max"", ""duration"", ""packets_per_second"", ""bytes_per_second"", ""iat_mean"", ""iat_std"", ""iat_min"", ""iat_max"", ""burstiness""]"
MQTTEEB-D_flow_5s,strict_encrypted_flow_metadata,multiclass,Random Forest,42,ok,0.7879377431906615,0.7778726490725781,0.7779638983448621,0.7482871682137958,0.804470565238966,,,0.581663999997545,0.1580354085699193,4794,1027,1028,14,"[""packet_count"", ""byte_sum"", ""byte_mean"", ""byte_std"", ""byte_min"", ""byte_max"", ""duration"", ""packets_per_second"", ""bytes_per_second"", ""iat_mean"", ""iat_std"", ""iat_min"", ""iat_max"", ""burstiness""]"
MQTTEEB-D_flow_5s,strict_encrypted_flow_metadata,multiclass,Extra Trees,42,ok,0.7928015564202334,0.7907748532515134,0.7844725494065042,0.755062042020488,0.8117692331993862,,,0.3237378999911016,0.16092266538067165,4794,1027,1028,14,"[""packet_count"", ""byte_sum"", ""byte_mean"", ""byte_std"", ""byte_min"", ""byte_max"", ""duration"", ""packets_per_second"", ""bytes_per_second"", ""iat_mean"", ""iat_std"", ""iat_min"", ""iat_max"", ""burstiness""]"
MQTTEEB-D_flow_5s,strict_encrypted_flow_metadata,multiclass,HistGradientBoosting,42,ok,0.7957198443579766,0.7864369869928091,0.7937693803780351,0.7591040529936315,0.8137906040691288,,,6.480326200005948,0.05683161478033489,4794,1027,1028,14,"[""packet_count"", ""byte_sum"", ""byte_mean"", ""byte_std"", ""byte_min"", ""byte_max"", ""duration"", ""packets_per_second"", ""bytes_per_second"", ""iat_mean"", ""iat_std"", ""iat_min"", ""iat_max"", ""burstiness""]"
MQTTEEB-D_flow_5s,strict_encrypted_flow_metadata,multiclass,MLP,42,ok,0.8297665369649806,0.8200246470155679,0.7533436904154459,0.7688350387083481,0.8213834175134498,,,1.296998199992231,0.0004364786103842526,4794,1027,1028,14,"[""packet_count"", ""byte_sum"", ""byte_mean"", ""byte_std"", ""byte_min"", ""byte_max"", ""duration"", ""packets_per_second"", ""bytes_per_second"", ""iat_mean"", ""iat_std"", ""iat_min"", ""iat_max"", ""burstiness""]"
MQTTEEB-D_flow_10s,strict_encrypted_flow_metadata,multiclass,Logistic Regression,42,ok,0.836173001310616,0.8634576029550666,0.7518202340314835,0.7840116800237421,0.8254424034867884,,,0.2569095000071684,0.009795806028448085,3556,762,763,14,"[""packet_count"", ""byte_sum"", ""byte_mean"", ""byte_std"", ""byte_min"", ""byte_max"", ""duration"", ""packets_per_second"", ""bytes_per_second"", ""iat_mean"", ""iat_std"", ""iat_min"", ""iat_max"", ""burstiness""]"
MQTTEEB-D_flow_10s,strict_encrypted_flow_metadata,multiclass,Random Forest,42,ok,0.7680209698558322,0.7482882371852838,0.766824422964905,0.7320623087429424,0.7815100926488632,,,0.6143403999885777,0.24721245086482738,3556,762,763,14,"[""packet_count"", ""byte_sum"", ""byte_mean"", ""byte_std"", ""byte_min"", ""byte_max"", ""duration"", ""packets_per_second"", ""bytes_per_second"", ""iat_mean"", ""iat_std"", ""iat_min"", ""iat_max"", ""burstiness""]"
MQTTEEB-D_flow_10s,strict_encrypted_flow_metadata,multiclass,Extra Trees,42,ok,0.7522935779816514,0.7449882034983489,0.7584870847952737,0.7233299954229359,0.7709449771375982,,,0.3328151000023354,0.23314849278467878,3556,762,763,14,"[""packet_count"", ""byte_sum"", ""byte_mean"", ""byte_std"", ""byte_min"", ""byte_max"", ""duration"", ""packets_per_second"", ""bytes_per_second"", ""iat_mean"", ""iat_std"", ""iat_min"", ""iat_max"", ""burstiness""]"
MQTTEEB-D_flow_10s,strict_encrypted_flow_metadata,multiclass,HistGradientBoosting,42,ok,0.7732634338138925,0.7635784150926984,0.7759385424032649,0.7390319001303592,0.7882115388148725,,,4.746790199991665,0.0721131061634957,3556,762,763,14,"[""packet_count"", ""byte_sum"", ""byte_mean"", ""byte_std"", ""byte_min"", ""byte_max"", ""duration"", ""packets_per_second"", ""bytes_per_second"", ""iat_mean"", ""iat_std"", ""iat_min"", ""iat_max"", ""burstiness""]"
MQTTEEB-D_flow_10s,strict_encrypted_flow_metadata,multiclass,MLP,42,ok,0.8296199213630406,0.8462191708715127,0.7439658450662958,0.7684484834571247,0.8168060211749367,,,1.1705896000057692,0.000665268668817017,3556,762,763,14,"[""packet_count"", ""byte_sum"", ""byte_mean"", ""byte_std"", ""byte_min"", ""byte_max"", ""duration"", ""packets_per_second"", ""bytes_per_second"", ""iat_mean"", ""iat_std"", ""iat_min"", ""iat_max"", ""burstiness""]"
