dataset,source_file,feature,feature_class,exclusion_reason,action,notes
MQTTEEB-D,data/processed/MQTTEEB-D__cleaned.csv,binary_label,hard_leakage_removed,hard_leakage:label_or_explicit_forbidden_field,remove_from_all_model_views,Hard leakage or sensitive field under revised Stage 2B taxonomy.
MQTTEEB-D,data/processed/MQTTEEB-D__cleaned.csv,multiclass_label,hard_leakage_removed,hard_leakage:label_or_explicit_forbidden_field,remove_from_all_model_views,Hard leakage or sensitive field under revised Stage 2B taxonomy.
MQTT-IoT-IDS2020,data/processed/MQTT-IoT-IDS2020__cleaned.csv,binary_label,hard_leakage_removed,hard_leakage:label_or_explicit_forbidden_field,remove_from_all_model_views,Hard leakage or sensitive field under revised Stage 2B taxonomy.
MQTT-IoT-IDS2020,data/processed/MQTT-IoT-IDS2020__cleaned.csv,multiclass_label,hard_leakage_removed,hard_leakage:label_or_explicit_forbidden_field,remove_from_all_model_views,Hard leakage or sensitive field under revised Stage 2B taxonomy.
IoT-23,data/processed/IoT-23_flows.parquet,binary_label,hard_leakage_removed,hard_leakage:label_or_explicit_forbidden_field,remove_from_all_model_views,Hard leakage or sensitive field under revised Stage 2B taxonomy.
IoT-23,data/processed/IoT-23_flows.parquet,multiclass_label,hard_leakage_removed,hard_leakage:label_or_explicit_forbidden_field,remove_from_all_model_views,Hard leakage or sensitive field under revised Stage 2B taxonomy.
IoT-23,data/processed/IoT-23_flows.parquet,source_file,hard_leakage_removed,hard_leakage:label_or_explicit_forbidden_field; hard_leakage:sensitive_content_identity_timestamp_or_order,remove_from_all_model_views,Hard leakage or sensitive field under revised Stage 2B taxonomy.
MQTTEEB-D_flow_10s,data/processed/MQTTEEB-D_flow_windows_10s.parquet,binary_label,hard_leakage_removed,hard_leakage:label_or_explicit_forbidden_field,remove_from_all_model_views,Hard leakage or sensitive field under revised Stage 2B taxonomy.
MQTTEEB-D_flow_10s,data/processed/MQTTEEB-D_flow_windows_10s.parquet,multiclass_label,hard_leakage_removed,hard_leakage:label_or_explicit_forbidden_field,remove_from_all_model_views,Hard leakage or sensitive field under revised Stage 2B taxonomy.
MQTTEEB-D_flow_1s,data/processed/MQTTEEB-D_flow_windows_1s.parquet,binary_label,hard_leakage_removed,hard_leakage:label_or_explicit_forbidden_field,remove_from_all_model_views,Hard leakage or sensitive field under revised Stage 2B taxonomy.
MQTTEEB-D_flow_1s,data/processed/MQTTEEB-D_flow_windows_1s.parquet,multiclass_label,hard_leakage_removed,hard_leakage:label_or_explicit_forbidden_field,remove_from_all_model_views,Hard leakage or sensitive field under revised Stage 2B taxonomy.
MQTTEEB-D_flow_5s,data/processed/MQTTEEB-D_flow_windows_5s.parquet,binary_label,hard_leakage_removed,hard_leakage:label_or_explicit_forbidden_field,remove_from_all_model_views,Hard leakage or sensitive field under revised Stage 2B taxonomy.
MQTTEEB-D_flow_5s,data/processed/MQTTEEB-D_flow_windows_5s.parquet,multiclass_label,hard_leakage_removed,hard_leakage:label_or_explicit_forbidden_field,remove_from_all_model_views,Hard leakage or sensitive field under revised Stage 2B taxonomy.
