dataset,file_path,label_column,label_value,count,percent
MQTTEEB-D,data/raw/MQTTEEB-D/Raw_RealTime_Data/MQTTEEB-D_dataset_loop_1.csv,label,malformed,64343,0.46856589401321014
MQTTEEB-D,data/raw/MQTTEEB-D/Raw_RealTime_Data/MQTTEEB-D_dataset_loop_1.csv,label,dos,26340,0.19181613615013218
MQTTEEB-D,data/raw/MQTTEEB-D/Raw_RealTime_Data/MQTTEEB-D_dataset_loop_1.csv,label,bruteforce,16124,0.11742002199258661
MQTTEEB-D,data/raw/MQTTEEB-D/Raw_RealTime_Data/MQTTEEB-D_dataset_loop_1.csv,label,slowite,12765,0.09295873112970529
MQTTEEB-D,data/raw/MQTTEEB-D/Raw_RealTime_Data/MQTTEEB-D_dataset_loop_1.csv,label,legitimate,11158,0.08125605342305144
MQTTEEB-D,data/raw/MQTTEEB-D/Raw_RealTime_Data/MQTTEEB-D_dataset_loop_1.csv,label,flood,6417,0.04673060537871671
MQTTEEB-D,data/raw/MQTTEEB-D/Raw_RealTime_Data/MQTTEEB-D_dataset_loop_1.csv,label,<NA>,172,0.001252557912597674
MQTTEEB-D,data/raw/MQTTEEB-D/Raw_RealTime_Data/MQTTEEB-D_dataset_loop_2.csv,label,malformed,20183,0.47522957381681186
MQTTEEB-D,data/raw/MQTTEEB-D/Raw_RealTime_Data/MQTTEEB-D_dataset_loop_2.csv,label,dos,7717,0.1817047327525312
MQTTEEB-D,data/raw/MQTTEEB-D/Raw_RealTime_Data/MQTTEEB-D_dataset_loop_2.csv,label,bruteforce,5532,0.13025665175417941
MQTTEEB-D,data/raw/MQTTEEB-D/Raw_RealTime_Data/MQTTEEB-D_dataset_loop_2.csv,label,slowite,3663,0.08624911702378149
MQTTEEB-D,data/raw/MQTTEEB-D/Raw_RealTime_Data/MQTTEEB-D_dataset_loop_2.csv,label,legitimate,3208,0.07553567223922769
MQTTEEB-D,data/raw/MQTTEEB-D/Raw_RealTime_Data/MQTTEEB-D_dataset_loop_2.csv,label,flood,2115,0.04979985872380504
MQTTEEB-D,data/raw/MQTTEEB-D/Raw_RealTime_Data/MQTTEEB-D_dataset_loop_2.csv,label,<NA>,52,0.0012243936896632918
MQTTEEB-D,data/raw/MQTTEEB-D/Raw_RealTime_Data/MQTTEEB-D_dataset_loop_3.csv,label,malformed,9829,0.45714152830100924
MQTTEEB-D,data/raw/MQTTEEB-D/Raw_RealTime_Data/MQTTEEB-D_dataset_loop_3.csv,label,dos,3857,0.1793870052555695
MQTTEEB-D,data/raw/MQTTEEB-D/Raw_RealTime_Data/MQTTEEB-D_dataset_loop_3.csv,label,legitimate,2815,0.13092414306311334
MQTTEEB-D,data/raw/MQTTEEB-D/Raw_RealTime_Data/MQTTEEB-D_dataset_loop_3.csv,label,bruteforce,2028,0.09432119436305288
MQTTEEB-D,data/raw/MQTTEEB-D/Raw_RealTime_Data/MQTTEEB-D_dataset_loop_3.csv,label,slowite,1801,0.08376354588158691
MQTTEEB-D,data/raw/MQTTEEB-D/Raw_RealTime_Data/MQTTEEB-D_dataset_loop_3.csv,label,flood,1155,0.053718431700851124
MQTTEEB-D,data/raw/MQTTEEB-D/Raw_RealTime_Data/MQTTEEB-D_dataset_loop_3.csv,label,<NA>,16,0.0007441514348169852
MQTTEEB-D,data/raw/MQTTEEB-D/Raw_RealTime_Data/MQTTEEB-D_dataset_loop_4.csv,label,malformed,11173,0.5191190819123728
MQTTEEB-D,data/raw/MQTTEEB-D/Raw_RealTime_Data/MQTTEEB-D_dataset_loop_4.csv,label,dos,3888,0.18064396227291735
MQTTEEB-D,data/raw/MQTTEEB-D/Raw_RealTime_Data/MQTTEEB-D_dataset_loop_4.csv,label,bruteforce,3693,0.17158388700459973
MQTTEEB-D,data/raw/MQTTEEB-D/Raw_RealTime_Data/MQTTEEB-D_dataset_loop_4.csv,label,slowite,1861,0.08646564140686708
MQTTEEB-D,data/raw/MQTTEEB-D/Raw_RealTime_Data/MQTTEEB-D_dataset_loop_4.csv,label,flood,526,0.0244389722622311
MQTTEEB-D,data/raw/MQTTEEB-D/Raw_RealTime_Data/MQTTEEB-D_dataset_loop_4.csv,label,legitimate,376,0.017469683594294474
MQTTEEB-D,data/raw/MQTTEEB-D/Raw_RealTime_Data/MQTTEEB-D_dataset_loop_4.csv,label,<NA>,6,0.00027877154671746506
MQTT-IoT-IDS2020,data/interim/extracted/MQTT-IoT-IDS2020/biflow_features/biflow_mqtt_bruteforce.csv,is_attack,1,14544,0.8711068519405846
MQTT-IoT-IDS2020,data/interim/extracted/MQTT-IoT-IDS2020/biflow_features/biflow_mqtt_bruteforce.csv,is_attack,0,2152,0.12889314805941543
MQTT-IoT-IDS2020,data/interim/extracted/MQTT-IoT-IDS2020/biflow_features/biflow_normal.csv,is_attack,0,86008,1.0
MQTT-IoT-IDS2020,data/interim/extracted/MQTT-IoT-IDS2020/biflow_features/biflow_scan_A.csv,is_attack,1,19907,0.7748024753823999
MQTT-IoT-IDS2020,data/interim/extracted/MQTT-IoT-IDS2020/biflow_features/biflow_scan_A.csv,is_attack,0,5786,0.22519752461760012
MQTT-IoT-IDS2020,data/interim/extracted/MQTT-IoT-IDS2020/biflow_features/biflow_scan_sU.csv,is_attack,1,22434,0.5656010488100041
MQTT-IoT-IDS2020,data/interim/extracted/MQTT-IoT-IDS2020/biflow_features/biflow_scan_sU.csv,is_attack,0,17230,0.43439895118999594
MQTT-IoT-IDS2020,data/interim/extracted/MQTT-IoT-IDS2020/biflow_features/biflow_sparta.csv,is_attack,0,77202,0.8454193039707396
MQTT-IoT-IDS2020,data/interim/extracted/MQTT-IoT-IDS2020/biflow_features/biflow_sparta.csv,is_attack,1,14116,0.1545806960292604
MQTT-IoT-IDS2020,data/interim/extracted/MQTT-IoT-IDS2020/uniflow_features/uniflow_mqtt_bruteforce.csv,is_attack,1,28874,0.8728800749720367
MQTT-IoT-IDS2020,data/interim/extracted/MQTT-IoT-IDS2020/uniflow_features/uniflow_mqtt_bruteforce.csv,is_attack,0,4205,0.12711992502796335
MQTT-IoT-IDS2020,data/interim/extracted/MQTT-IoT-IDS2020/uniflow_features/uniflow_normal.csv,is_attack,0,171836,1.0
MQTT-IoT-IDS2020,data/interim/extracted/MQTT-IoT-IDS2020/uniflow_features/uniflow_scan_A.csv,is_attack,1,39797,0.7748938821605202
MQTT-IoT-IDS2020,data/interim/extracted/MQTT-IoT-IDS2020/uniflow_features/uniflow_scan_A.csv,is_attack,0,11561,0.22510611783947973
MQTT-IoT-IDS2020,data/interim/extracted/MQTT-IoT-IDS2020/uniflow_features/uniflow_scan_sU.csv,is_attack,0,34409,0.6053126924091828
MQTT-IoT-IDS2020,data/interim/extracted/MQTT-IoT-IDS2020/uniflow_features/uniflow_scan_sU.csv,is_attack,1,22436,0.39468730759081716
MQTT-IoT-IDS2020,data/interim/extracted/MQTT-IoT-IDS2020/uniflow_features/uniflow_sparta.csv,is_attack,0,154175,0.8452252380665216
MQTT-IoT-IDS2020,data/interim/extracted/MQTT-IoT-IDS2020/uniflow_features/uniflow_sparta.csv,is_attack,1,28232,0.15477476193347842
IoT-23,data/processed/IoT-23_flows.parquet,multiclass_label,benign,10000,0.17854273420343159
IoT-23,data/processed/IoT-23_flows.parquet,multiclass_label,malicious,10000,0.17854273420343159
IoT-23,data/processed/IoT-23_flows.parquet,multiclass_label,PartOfAHorizontalPortScan,10000,0.17854273420343159
IoT-23,data/processed/IoT-23_flows.parquet,multiclass_label,C&C,10000,0.17854273420343159
IoT-23,data/processed/IoT-23_flows.parquet,multiclass_label,DDoS,10000,0.17854273420343159
IoT-23,data/processed/IoT-23_flows.parquet,multiclass_label,Attack,5962,0.10644717813208592
IoT-23,data/processed/IoT-23_flows.parquet,multiclass_label,C&C-Torii,30,0.0005356282026102948
IoT-23,data/processed/IoT-23_flows.parquet,multiclass_label,C&C-FileDownload,14,0.00024995982788480423
IoT-23,data/processed/IoT-23_flows.parquet,multiclass_label,FileDownload,3,5.3562820261029475e-05
