dataset,view,feature,suspicious_reason,single_feature_macro_f1,action,notes
MQTT-IoT-IDS2020,full_feature_upper_bound,prt_dst,single_feature_macro_f1_suspicious_gt_0.80,0.8591856797175499,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,full_feature_upper_bound,fwd_num_pkts,single_feature_macro_f1_high_risk_gt_0.90,0.9682049115629621,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,full_feature_upper_bound,bwd_num_pkts,single_feature_macro_f1_high_risk_gt_0.90,0.9682049115629621,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,full_feature_upper_bound,fwd_mean_iat,single_feature_macro_f1_high_risk_gt_0.90,0.9659250889484419,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,full_feature_upper_bound,bwd_mean_iat,single_feature_macro_f1_high_risk_gt_0.90,0.9659250889484419,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,full_feature_upper_bound,fwd_std_iat,single_feature_macro_f1_high_risk_gt_0.90,0.9635280849992311,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,full_feature_upper_bound,bwd_std_iat,single_feature_macro_f1_high_risk_gt_0.90,0.9635280849992311,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,full_feature_upper_bound,fwd_min_iat,single_feature_macro_f1_suspicious_gt_0.80,0.8434549377945604,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,full_feature_upper_bound,bwd_min_iat,single_feature_macro_f1_suspicious_gt_0.80,0.8488626253582923,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,full_feature_upper_bound,fwd_max_iat,single_feature_macro_f1_high_risk_gt_0.90,0.9672616914461107,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,full_feature_upper_bound,bwd_max_iat,single_feature_macro_f1_high_risk_gt_0.90,0.9672616914461107,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,full_feature_upper_bound,fwd_mean_pkt_len,single_feature_macro_f1_high_risk_gt_0.90,0.9926662722750867,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,full_feature_upper_bound,bwd_mean_pkt_len,single_feature_macro_f1_suspicious_gt_0.80,0.8935423079206817,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,full_feature_upper_bound,fwd_std_pkt_len,single_feature_macro_f1_high_risk_gt_0.90,0.9590984690445666,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,full_feature_upper_bound,bwd_std_pkt_len,single_feature_macro_f1_suspicious_gt_0.80,0.860062914821467,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,full_feature_upper_bound,bwd_min_pkt_len,single_feature_macro_f1_suspicious_gt_0.80,0.8930827434720818,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,full_feature_upper_bound,fwd_max_pkt_len,single_feature_macro_f1_high_risk_gt_0.90,0.9902220569629134,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,full_feature_upper_bound,bwd_max_pkt_len,single_feature_macro_f1_suspicious_gt_0.80,0.8936571787766356,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,full_feature_upper_bound,fwd_num_bytes,single_feature_macro_f1_high_risk_gt_0.90,0.9937775368685879,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,full_feature_upper_bound,bwd_num_bytes,single_feature_macro_f1_high_risk_gt_0.90,0.9946110408384183,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,full_feature_upper_bound,fwd_num_psh_flags,single_feature_macro_f1_high_risk_gt_0.90,0.9589867990761338,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,full_feature_upper_bound,bwd_num_psh_flags,single_feature_macro_f1_high_risk_gt_0.90,0.9589867990761338,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,full_feature_upper_bound,packet_count,single_feature_macro_f1_high_risk_gt_0.90,0.9682049115629621,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,full_feature_upper_bound,byte_sum,single_feature_macro_f1_high_risk_gt_0.90,0.9937775368685879,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,full_feature_upper_bound,byte_mean,single_feature_macro_f1_high_risk_gt_0.90,0.9940553454927485,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,full_feature_upper_bound,byte_std,single_feature_macro_f1_high_risk_gt_0.90,0.9590984690445666,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,full_feature_upper_bound,iat_mean,single_feature_macro_f1_high_risk_gt_0.90,0.9659250889484419,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,full_feature_upper_bound,iat_std,single_feature_macro_f1_high_risk_gt_0.90,0.9635280849992311,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,full_feature_upper_bound,byte_min,single_feature_macro_f1_suspicious_gt_0.80,0.8930827434720818,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,full_feature_upper_bound,iat_min,single_feature_macro_f1_high_risk_gt_0.90,0.9200249415252002,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,full_feature_upper_bound,byte_max,single_feature_macro_f1_high_risk_gt_0.90,0.9902220569629134,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,full_feature_upper_bound,iat_max,single_feature_macro_f1_high_risk_gt_0.90,0.9672616914461107,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,full_feature_upper_bound,duration,single_feature_macro_f1_high_risk_gt_0.90,0.9672616914461107,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,full_feature_upper_bound,packets_per_second,single_feature_macro_f1_high_risk_gt_0.90,0.9684275808748022,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,full_feature_upper_bound,bytes_per_second,single_feature_macro_f1_high_risk_gt_0.90,0.9696483653804142,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,full_feature_upper_bound,burstiness,single_feature_macro_f1_high_risk_gt_0.90,0.9590984690445666,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,broker_side_secure_mqtt_metadata,fwd_mean_iat,single_feature_macro_f1_high_risk_gt_0.90,0.9659250889484419,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,broker_side_secure_mqtt_metadata,bwd_mean_iat,single_feature_macro_f1_high_risk_gt_0.90,0.9659250889484419,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,broker_side_secure_mqtt_metadata,fwd_std_iat,single_feature_macro_f1_high_risk_gt_0.90,0.9635280849992311,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,broker_side_secure_mqtt_metadata,bwd_std_iat,single_feature_macro_f1_high_risk_gt_0.90,0.9635280849992311,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,broker_side_secure_mqtt_metadata,fwd_min_iat,single_feature_macro_f1_suspicious_gt_0.80,0.8434549377945604,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,broker_side_secure_mqtt_metadata,bwd_min_iat,single_feature_macro_f1_suspicious_gt_0.80,0.8488626253582923,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,broker_side_secure_mqtt_metadata,fwd_max_iat,single_feature_macro_f1_high_risk_gt_0.90,0.9672616914461107,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,broker_side_secure_mqtt_metadata,bwd_max_iat,single_feature_macro_f1_high_risk_gt_0.90,0.9672616914461107,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,broker_side_secure_mqtt_metadata,fwd_mean_pkt_len,single_feature_macro_f1_high_risk_gt_0.90,0.9926662722750867,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,broker_side_secure_mqtt_metadata,bwd_mean_pkt_len,single_feature_macro_f1_suspicious_gt_0.80,0.8935423079206817,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,broker_side_secure_mqtt_metadata,fwd_std_pkt_len,single_feature_macro_f1_high_risk_gt_0.90,0.9590984690445666,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,broker_side_secure_mqtt_metadata,bwd_std_pkt_len,single_feature_macro_f1_suspicious_gt_0.80,0.860062914821467,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,broker_side_secure_mqtt_metadata,bwd_min_pkt_len,single_feature_macro_f1_suspicious_gt_0.80,0.8930827434720818,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,broker_side_secure_mqtt_metadata,fwd_max_pkt_len,single_feature_macro_f1_high_risk_gt_0.90,0.9902220569629134,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,broker_side_secure_mqtt_metadata,bwd_max_pkt_len,single_feature_macro_f1_suspicious_gt_0.80,0.8936571787766356,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,broker_side_secure_mqtt_metadata,fwd_num_bytes,single_feature_macro_f1_high_risk_gt_0.90,0.9937775368685879,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,broker_side_secure_mqtt_metadata,bwd_num_bytes,single_feature_macro_f1_high_risk_gt_0.90,0.9946110408384183,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,broker_side_secure_mqtt_metadata,fwd_num_psh_flags,single_feature_macro_f1_high_risk_gt_0.90,0.9589867990761338,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,broker_side_secure_mqtt_metadata,bwd_num_psh_flags,single_feature_macro_f1_high_risk_gt_0.90,0.9589867990761338,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,broker_side_secure_mqtt_metadata,packet_count,single_feature_macro_f1_high_risk_gt_0.90,0.9682049115629621,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,broker_side_secure_mqtt_metadata,byte_sum,single_feature_macro_f1_high_risk_gt_0.90,0.9937775368685879,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,broker_side_secure_mqtt_metadata,byte_mean,single_feature_macro_f1_high_risk_gt_0.90,0.9940553454927485,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,broker_side_secure_mqtt_metadata,byte_std,single_feature_macro_f1_high_risk_gt_0.90,0.9590984690445666,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,broker_side_secure_mqtt_metadata,iat_mean,single_feature_macro_f1_high_risk_gt_0.90,0.9659250889484419,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,broker_side_secure_mqtt_metadata,iat_std,single_feature_macro_f1_high_risk_gt_0.90,0.9635280849992311,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,broker_side_secure_mqtt_metadata,byte_min,single_feature_macro_f1_suspicious_gt_0.80,0.8930827434720818,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,broker_side_secure_mqtt_metadata,iat_min,single_feature_macro_f1_high_risk_gt_0.90,0.9200249415252002,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,broker_side_secure_mqtt_metadata,byte_max,single_feature_macro_f1_high_risk_gt_0.90,0.9902220569629134,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,broker_side_secure_mqtt_metadata,iat_max,single_feature_macro_f1_high_risk_gt_0.90,0.9672616914461107,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,broker_side_secure_mqtt_metadata,duration,single_feature_macro_f1_high_risk_gt_0.90,0.9672616914461107,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,broker_side_secure_mqtt_metadata,packets_per_second,single_feature_macro_f1_high_risk_gt_0.90,0.9684275808748022,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,broker_side_secure_mqtt_metadata,bytes_per_second,single_feature_macro_f1_high_risk_gt_0.90,0.9696483653804142,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,broker_side_secure_mqtt_metadata,burstiness,single_feature_macro_f1_high_risk_gt_0.90,0.9590984690445666,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_metadata,fwd_num_pkts,single_feature_macro_f1_high_risk_gt_0.90,0.9682049115629621,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_metadata,bwd_num_pkts,single_feature_macro_f1_high_risk_gt_0.90,0.9682049115629621,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_metadata,fwd_mean_iat,single_feature_macro_f1_high_risk_gt_0.90,0.9659250889484419,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_metadata,bwd_mean_iat,single_feature_macro_f1_high_risk_gt_0.90,0.9659250889484419,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_metadata,fwd_std_iat,single_feature_macro_f1_high_risk_gt_0.90,0.9635280849992311,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_metadata,bwd_std_iat,single_feature_macro_f1_high_risk_gt_0.90,0.9635280849992311,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_metadata,fwd_min_iat,single_feature_macro_f1_suspicious_gt_0.80,0.8434549377945604,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_metadata,bwd_min_iat,single_feature_macro_f1_suspicious_gt_0.80,0.8488626253582923,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_metadata,fwd_max_iat,single_feature_macro_f1_high_risk_gt_0.90,0.9672616914461107,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_metadata,bwd_max_iat,single_feature_macro_f1_high_risk_gt_0.90,0.9672616914461107,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_metadata,fwd_mean_pkt_len,single_feature_macro_f1_high_risk_gt_0.90,0.9926662722750867,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_metadata,bwd_mean_pkt_len,single_feature_macro_f1_suspicious_gt_0.80,0.8935423079206817,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_metadata,fwd_std_pkt_len,single_feature_macro_f1_high_risk_gt_0.90,0.9590984690445666,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_metadata,bwd_std_pkt_len,single_feature_macro_f1_suspicious_gt_0.80,0.860062914821467,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_metadata,bwd_min_pkt_len,single_feature_macro_f1_suspicious_gt_0.80,0.8930827434720818,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_metadata,fwd_max_pkt_len,single_feature_macro_f1_high_risk_gt_0.90,0.9902220569629134,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_metadata,bwd_max_pkt_len,single_feature_macro_f1_suspicious_gt_0.80,0.8936571787766356,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_metadata,fwd_num_bytes,single_feature_macro_f1_high_risk_gt_0.90,0.9937775368685879,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_metadata,bwd_num_bytes,single_feature_macro_f1_high_risk_gt_0.90,0.9946110408384183,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_metadata,fwd_num_psh_flags,single_feature_macro_f1_high_risk_gt_0.90,0.9589867990761338,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_metadata,bwd_num_psh_flags,single_feature_macro_f1_high_risk_gt_0.90,0.9589867990761338,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_metadata,packet_count,single_feature_macro_f1_high_risk_gt_0.90,0.9682049115629621,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_metadata,byte_sum,single_feature_macro_f1_high_risk_gt_0.90,0.9937775368685879,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_metadata,byte_mean,single_feature_macro_f1_high_risk_gt_0.90,0.9940553454927485,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_metadata,byte_std,single_feature_macro_f1_high_risk_gt_0.90,0.9590984690445666,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_metadata,iat_mean,single_feature_macro_f1_high_risk_gt_0.90,0.9659250889484419,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_metadata,iat_std,single_feature_macro_f1_high_risk_gt_0.90,0.9635280849992311,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_metadata,byte_min,single_feature_macro_f1_suspicious_gt_0.80,0.8930827434720818,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_metadata,iat_min,single_feature_macro_f1_high_risk_gt_0.90,0.9200249415252002,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_metadata,byte_max,single_feature_macro_f1_high_risk_gt_0.90,0.9902220569629134,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_metadata,iat_max,single_feature_macro_f1_high_risk_gt_0.90,0.9672616914461107,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_metadata,duration,single_feature_macro_f1_high_risk_gt_0.90,0.9672616914461107,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_metadata,packets_per_second,single_feature_macro_f1_high_risk_gt_0.90,0.9684275808748022,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_metadata,bytes_per_second,single_feature_macro_f1_high_risk_gt_0.90,0.9696483653804142,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_metadata,burstiness,single_feature_macro_f1_high_risk_gt_0.90,0.9590984690445666,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,full_feature_safe,prt_dst,single_feature_macro_f1_suspicious_gt_0.80,0.8591856797175499,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,full_feature_safe,fwd_min_iat,single_feature_macro_f1_suspicious_gt_0.80,0.8434549377945604,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,full_feature_safe,bwd_min_iat,single_feature_macro_f1_suspicious_gt_0.80,0.8488626253582923,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
