dataset,view,feature,suspicious_reason,single_feature_macro_f1,action,notes
MQTT-IoT-IDS2020,full_feature_safe,bwd_mean_pkt_len,single_feature_macro_f1_suspicious_gt_0.80,0.8935423079206817,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,full_feature_safe,bwd_std_pkt_len,single_feature_macro_f1_suspicious_gt_0.80,0.860062914821467,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,full_feature_safe,bwd_min_pkt_len,single_feature_macro_f1_suspicious_gt_0.80,0.8930827434720818,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,full_feature_safe,bwd_max_pkt_len,single_feature_macro_f1_suspicious_gt_0.80,0.8936571787766356,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,full_feature_safe,byte_min,single_feature_macro_f1_suspicious_gt_0.80,0.8930827434720818,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,broker_side_safe,fwd_min_iat,single_feature_macro_f1_suspicious_gt_0.80,0.8434549377945604,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,broker_side_safe,bwd_min_iat,single_feature_macro_f1_suspicious_gt_0.80,0.8488626253582923,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,broker_side_safe,bwd_mean_pkt_len,single_feature_macro_f1_suspicious_gt_0.80,0.8935423079206817,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,broker_side_safe,bwd_std_pkt_len,single_feature_macro_f1_suspicious_gt_0.80,0.860062914821467,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,broker_side_safe,bwd_min_pkt_len,single_feature_macro_f1_suspicious_gt_0.80,0.8930827434720818,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,broker_side_safe,bwd_max_pkt_len,single_feature_macro_f1_suspicious_gt_0.80,0.8936571787766356,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,broker_side_safe,byte_min,single_feature_macro_f1_suspicious_gt_0.80,0.8930827434720818,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_safe,fwd_min_iat,single_feature_macro_f1_suspicious_gt_0.80,0.8434549377945604,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_safe,bwd_min_iat,single_feature_macro_f1_suspicious_gt_0.80,0.8488626253582923,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_safe,bwd_mean_pkt_len,single_feature_macro_f1_suspicious_gt_0.80,0.8935423079206817,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_safe,bwd_std_pkt_len,single_feature_macro_f1_suspicious_gt_0.80,0.860062914821467,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_safe,bwd_min_pkt_len,single_feature_macro_f1_suspicious_gt_0.80,0.8930827434720818,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_safe,bwd_max_pkt_len,single_feature_macro_f1_suspicious_gt_0.80,0.8936571787766356,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_safe,byte_min,single_feature_macro_f1_suspicious_gt_0.80,0.8930827434720818,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,full_feature_upper_bound,window_seconds,window_parameter_not_model_signal,0.3375325803649,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,full_feature_upper_bound,packet_count,single_feature_macro_f1_suspicious_gt_0.80,0.8873244731114778,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,full_feature_upper_bound,byte_sum,single_feature_macro_f1_suspicious_gt_0.80,0.8866551204402777,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,full_feature_upper_bound,byte_mean,single_feature_macro_f1_suspicious_gt_0.80,0.8799245845922757,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,full_feature_upper_bound,byte_std,single_feature_macro_f1_suspicious_gt_0.80,0.8873036321701187,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,full_feature_upper_bound,byte_min,single_feature_macro_f1_suspicious_gt_0.80,0.844214932316332,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,full_feature_upper_bound,byte_max,single_feature_macro_f1_suspicious_gt_0.80,0.8402204434013663,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,full_feature_upper_bound,duration,single_feature_macro_f1_suspicious_gt_0.80,0.8873244731114778,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,full_feature_upper_bound,packets_per_second,single_feature_macro_f1_suspicious_gt_0.80,0.886612395085125,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,full_feature_upper_bound,bytes_per_second,single_feature_macro_f1_suspicious_gt_0.80,0.8872823937497973,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,full_feature_upper_bound,iat_mean,single_feature_macro_f1_suspicious_gt_0.80,0.8873244731114778,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,full_feature_upper_bound,iat_std,single_feature_macro_f1_suspicious_gt_0.80,0.875533119390959,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,full_feature_upper_bound,iat_min,single_feature_macro_f1_suspicious_gt_0.80,0.8622560820974594,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,full_feature_upper_bound,iat_max,single_feature_macro_f1_suspicious_gt_0.80,0.8873244731114778,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,full_feature_upper_bound,burstiness,single_feature_macro_f1_suspicious_gt_0.80,0.8873036321701187,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,broker_side_secure_mqtt_metadata,window_seconds,window_parameter_not_model_signal,0.3375325803649,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,broker_side_secure_mqtt_metadata,packet_count,single_feature_macro_f1_suspicious_gt_0.80,0.8873244731114778,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,broker_side_secure_mqtt_metadata,byte_sum,single_feature_macro_f1_suspicious_gt_0.80,0.8866551204402777,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,broker_side_secure_mqtt_metadata,byte_mean,single_feature_macro_f1_suspicious_gt_0.80,0.8799245845922757,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,broker_side_secure_mqtt_metadata,byte_std,single_feature_macro_f1_suspicious_gt_0.80,0.8873036321701187,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,broker_side_secure_mqtt_metadata,byte_min,single_feature_macro_f1_suspicious_gt_0.80,0.844214932316332,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,broker_side_secure_mqtt_metadata,byte_max,single_feature_macro_f1_suspicious_gt_0.80,0.8402204434013663,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,broker_side_secure_mqtt_metadata,duration,single_feature_macro_f1_suspicious_gt_0.80,0.8873244731114778,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,broker_side_secure_mqtt_metadata,packets_per_second,single_feature_macro_f1_suspicious_gt_0.80,0.886612395085125,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,broker_side_secure_mqtt_metadata,bytes_per_second,single_feature_macro_f1_suspicious_gt_0.80,0.8872823937497973,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,broker_side_secure_mqtt_metadata,iat_mean,single_feature_macro_f1_suspicious_gt_0.80,0.8873244731114778,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,broker_side_secure_mqtt_metadata,iat_std,single_feature_macro_f1_suspicious_gt_0.80,0.875533119390959,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,broker_side_secure_mqtt_metadata,iat_min,single_feature_macro_f1_suspicious_gt_0.80,0.8622560820974594,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,broker_side_secure_mqtt_metadata,iat_max,single_feature_macro_f1_suspicious_gt_0.80,0.8873244731114778,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,broker_side_secure_mqtt_metadata,burstiness,single_feature_macro_f1_suspicious_gt_0.80,0.8873036321701187,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,strict_encrypted_flow_metadata,packet_count,single_feature_macro_f1_suspicious_gt_0.80,0.8873244731114778,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,strict_encrypted_flow_metadata,byte_sum,single_feature_macro_f1_suspicious_gt_0.80,0.8866551204402777,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,strict_encrypted_flow_metadata,byte_mean,single_feature_macro_f1_suspicious_gt_0.80,0.8799245845922757,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,strict_encrypted_flow_metadata,byte_std,single_feature_macro_f1_suspicious_gt_0.80,0.8873036321701187,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,strict_encrypted_flow_metadata,byte_min,single_feature_macro_f1_suspicious_gt_0.80,0.844214932316332,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,strict_encrypted_flow_metadata,byte_max,single_feature_macro_f1_suspicious_gt_0.80,0.8402204434013663,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,strict_encrypted_flow_metadata,duration,single_feature_macro_f1_suspicious_gt_0.80,0.8873244731114778,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,strict_encrypted_flow_metadata,packets_per_second,single_feature_macro_f1_suspicious_gt_0.80,0.886612395085125,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,strict_encrypted_flow_metadata,bytes_per_second,single_feature_macro_f1_suspicious_gt_0.80,0.8872823937497973,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,strict_encrypted_flow_metadata,iat_mean,single_feature_macro_f1_suspicious_gt_0.80,0.8873244731114778,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,strict_encrypted_flow_metadata,iat_std,single_feature_macro_f1_suspicious_gt_0.80,0.875533119390959,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,strict_encrypted_flow_metadata,iat_min,single_feature_macro_f1_suspicious_gt_0.80,0.8622560820974594,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,strict_encrypted_flow_metadata,iat_max,single_feature_macro_f1_suspicious_gt_0.80,0.8873244731114778,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,strict_encrypted_flow_metadata,burstiness,single_feature_macro_f1_suspicious_gt_0.80,0.8873036321701187,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,full_feature_safe,packet_count,single_feature_macro_f1_suspicious_gt_0.80,0.8873244731114778,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,full_feature_safe,byte_sum,single_feature_macro_f1_suspicious_gt_0.80,0.8866551204402777,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,full_feature_safe,byte_mean,single_feature_macro_f1_suspicious_gt_0.80,0.8799245845922757,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,full_feature_safe,byte_std,single_feature_macro_f1_suspicious_gt_0.80,0.8873036321701187,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,full_feature_safe,byte_min,single_feature_macro_f1_suspicious_gt_0.80,0.844214932316332,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,full_feature_safe,byte_max,single_feature_macro_f1_suspicious_gt_0.80,0.8402204434013663,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,full_feature_safe,duration,single_feature_macro_f1_suspicious_gt_0.80,0.8873244731114778,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,full_feature_safe,packets_per_second,single_feature_macro_f1_suspicious_gt_0.80,0.886612395085125,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,full_feature_safe,bytes_per_second,single_feature_macro_f1_suspicious_gt_0.80,0.8872823937497973,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,full_feature_safe,iat_mean,single_feature_macro_f1_suspicious_gt_0.80,0.8873244731114778,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,full_feature_safe,iat_std,single_feature_macro_f1_suspicious_gt_0.80,0.875533119390959,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,full_feature_safe,iat_min,single_feature_macro_f1_suspicious_gt_0.80,0.8622560820974594,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,full_feature_safe,iat_max,single_feature_macro_f1_suspicious_gt_0.80,0.8873244731114778,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,full_feature_safe,burstiness,single_feature_macro_f1_suspicious_gt_0.80,0.8873036321701187,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,broker_side_safe,packet_count,single_feature_macro_f1_suspicious_gt_0.80,0.8873244731114778,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,broker_side_safe,byte_sum,single_feature_macro_f1_suspicious_gt_0.80,0.8866551204402777,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,broker_side_safe,byte_mean,single_feature_macro_f1_suspicious_gt_0.80,0.8799245845922757,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,broker_side_safe,byte_std,single_feature_macro_f1_suspicious_gt_0.80,0.8873036321701187,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,broker_side_safe,byte_min,single_feature_macro_f1_suspicious_gt_0.80,0.844214932316332,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,broker_side_safe,byte_max,single_feature_macro_f1_suspicious_gt_0.80,0.8402204434013663,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,broker_side_safe,duration,single_feature_macro_f1_suspicious_gt_0.80,0.8873244731114778,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,broker_side_safe,packets_per_second,single_feature_macro_f1_suspicious_gt_0.80,0.886612395085125,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,broker_side_safe,bytes_per_second,single_feature_macro_f1_suspicious_gt_0.80,0.8872823937497973,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,broker_side_safe,iat_mean,single_feature_macro_f1_suspicious_gt_0.80,0.8873244731114778,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,broker_side_safe,iat_std,single_feature_macro_f1_suspicious_gt_0.80,0.875533119390959,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,broker_side_safe,iat_min,single_feature_macro_f1_suspicious_gt_0.80,0.8622560820974594,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,broker_side_safe,iat_max,single_feature_macro_f1_suspicious_gt_0.80,0.8873244731114778,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,broker_side_safe,burstiness,single_feature_macro_f1_suspicious_gt_0.80,0.8873036321701187,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,strict_encrypted_flow_safe,packet_count,single_feature_macro_f1_suspicious_gt_0.80,0.8873244731114778,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,strict_encrypted_flow_safe,byte_sum,single_feature_macro_f1_suspicious_gt_0.80,0.8866551204402777,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,strict_encrypted_flow_safe,byte_mean,single_feature_macro_f1_suspicious_gt_0.80,0.8799245845922757,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,strict_encrypted_flow_safe,byte_std,single_feature_macro_f1_suspicious_gt_0.80,0.8873036321701187,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,strict_encrypted_flow_safe,byte_min,single_feature_macro_f1_suspicious_gt_0.80,0.844214932316332,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,strict_encrypted_flow_safe,byte_max,single_feature_macro_f1_suspicious_gt_0.80,0.8402204434013663,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,strict_encrypted_flow_safe,duration,single_feature_macro_f1_suspicious_gt_0.80,0.8873244731114778,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,strict_encrypted_flow_safe,packets_per_second,single_feature_macro_f1_suspicious_gt_0.80,0.886612395085125,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,strict_encrypted_flow_safe,bytes_per_second,single_feature_macro_f1_suspicious_gt_0.80,0.8872823937497973,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,strict_encrypted_flow_safe,iat_mean,single_feature_macro_f1_suspicious_gt_0.80,0.8873244731114778,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,strict_encrypted_flow_safe,iat_std,single_feature_macro_f1_suspicious_gt_0.80,0.875533119390959,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,strict_encrypted_flow_safe,iat_min,single_feature_macro_f1_suspicious_gt_0.80,0.8622560820974594,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,strict_encrypted_flow_safe,iat_max,single_feature_macro_f1_suspicious_gt_0.80,0.8873244731114778,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,strict_encrypted_flow_safe,burstiness,single_feature_macro_f1_suspicious_gt_0.80,0.8873036321701187,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_1s,full_feature_upper_bound,window_seconds,window_parameter_not_model_signal,0.4477092175427141,already_excluded_from_safe_views,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_1s,full_feature_upper_bound,byte_sum,single_feature_macro_f1_suspicious_gt_0.80,0.8834244429714685,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_1s,full_feature_upper_bound,byte_mean,single_feature_macro_f1_suspicious_gt_0.80,0.8680292882232254,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_1s,full_feature_upper_bound,byte_min,single_feature_macro_f1_suspicious_gt_0.80,0.8614735189599245,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_1s,full_feature_upper_bound,byte_max,single_feature_macro_f1_suspicious_gt_0.80,0.86123847483193,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_1s,full_feature_upper_bound,bytes_per_second,single_feature_macro_f1_suspicious_gt_0.80,0.8836833171242542,retained_for_stage2A_with_note,binary single-feature audit using depth-3 decision tree
